"sitesID","syear","long","lat","iso3c","admin_0","x","n","prev","database","url"
610,2015,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2016,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2017,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2018,32.7205467224121,2.01838493347168,"UGA","Uganda",0,42,0,"WWARN",NA
610,2019,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2020,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2021,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
611,2010,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2011,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2012,32.5339088439941,1.98434996604919,"UGA","Uganda",0,133,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/25144768"
611,2013,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2014,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2015,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2016,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2017,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2018,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2019,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2020,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2021,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
612,2010,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2011,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2012,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2013,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2014,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2015,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2016,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2017,30.9099998474121,3.02999997138977,"UGA","Uganda",1,43,0.0232558139534884,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
612,2018,30.9099998474121,3.02999997138977,"UGA","Uganda",0,83,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722,NA"
612,2019,30.9099998474121,3.02999997138977,"UGA","Uganda",1,34,0.0294117647058824,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
612,2020,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2021,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
613,2010,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2011,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2012,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2013,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2014,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2015,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2016,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2017,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2018,34.0343933105469,0.412909537553787,"UGA","Uganda",0,83,0,"WWARN",NA
613,2019,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2020,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2021,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
614,2010,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2011,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2012,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2013,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2014,32.2881011962891,2.77239990234375,"UGA","Uganda",0,143,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28068997"
614,2015,32.2881011962891,2.77239990234375,"UGA","Uganda",0,77,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2016,32.2881011962891,2.77239990234375,"UGA","Uganda",3,94,0.0319148936170213,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2017,32.2881011962891,2.77239990234375,"UGA","Uganda",9,295,0.0305084745762712,"WWARN","https://pubmed.ncbi.nlm.nih.gov/29553316,https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2018,32.2881011962891,2.77239990234375,"UGA","Uganda",9,67,0.134328358208955,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2019,32.2881011962891,2.77239990234375,"UGA","Uganda",15,96,0.15625,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2020,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2021,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
615,2010,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2011,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2012,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2013,32.2941398620605,2.77377700805664,"UGA","Uganda",0,60,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/27543172"
615,2014,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2015,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2016,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2017,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2018,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2019,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2020,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2021,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
616,2010,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2011,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2012,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2013,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2014,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2015,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2016,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2017,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2018,31.3555812835693,1.42974781990051,"UGA","Uganda",1,43,0.0232558139534884,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
616,2019,31.3555812835693,1.42974781990051,"UGA","Uganda",2,45,0.0444444444444444,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
616,2020,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2021,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
617,2010,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2011,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2012,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2013,33.2042007446289,0.424443989992142,"UGA","Uganda",0,169,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/26079933,https://pubmed.ncbi.nlm.nih.gov/35511795"
617,2014,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2015,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2016,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2017,33.2042007446289,0.424443989992142,"UGA","Uganda",0,48,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
617,2018,33.2042007446289,0.424443989992142,"UGA","Uganda",1,34,0.0294117647058824,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
617,2019,33.2042007446289,0.424443989992142,"UGA","Uganda",0,50,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
617,2020,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2021,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
618,2010,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2011,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2012,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2013,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2014,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2015,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2016,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2017,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2018,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2019,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2020,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2021,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
619,2010,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2011,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2012,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2013,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2014,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2015,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2016,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2017,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2018,34.1321182250977,3.51472210884094,"UGA","Uganda",4,30,0.133333333333333,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
619,2019,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2020,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2021,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
620,2010,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2011,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2012,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2013,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2014,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2015,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2016,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2017,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2018,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2019,29.9855995178223,-1.24196004867554,"UGA","Uganda",1,15,0.0666666666666667,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
620,2020,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2021,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
621,2010,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2011,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2012,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2013,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2014,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2015,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2016,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2017,29.7425994873047,-0.819525003433228,"UGA","Uganda",0,48,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
621,2018,29.7425994873047,-0.819525003433228,"UGA","Uganda",0,37,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
621,2019,29.7425994873047,-0.819525003433228,"UGA","Uganda",0,37,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
621,2020,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
621,2021,29.7425994873047,-0.819525003433228,"UGA","Uganda",NA,NA,NA,NA,NA
622,2010,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2011,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2012,29.7000007629395,-0.75,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
622,2013,29.7000007629395,-0.75,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
622,2014,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2015,29.7000007629395,-0.75,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
622,2016,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2017,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2018,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2019,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2020,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
622,2021,29.7000007629395,-0.75,"UGA","Uganda",NA,NA,NA,NA,NA
623,2010,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2011,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2012,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2013,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2014,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2015,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2016,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2017,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2018,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2019,34.4492301940918,1.39583361148834,"UGA","Uganda",0,22,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
623,2020,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
623,2021,34.4492301940918,1.39583361148834,"UGA","Uganda",NA,NA,NA,NA,NA
624,2010,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2011,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2012,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2013,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2014,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2015,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2016,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2017,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2018,30.0866527557373,0.172390550374985,"UGA","Uganda",0,23,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
624,2019,30.0866527557373,0.172390550374985,"UGA","Uganda",1,33,0.0303030303030303,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
624,2020,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
624,2021,30.0866527557373,0.172390550374985,"UGA","Uganda",NA,NA,NA,NA,NA
625,2010,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2011,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2012,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2013,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2014,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2015,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2016,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2017,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2018,33.9601745605469,1.91600894927979,"UGA","Uganda",5,38,0.131578947368421,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
625,2019,33.9601745605469,1.91600894927979,"UGA","Uganda",4,32,0.125,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
625,2020,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
625,2021,33.9601745605469,1.91600894927979,"UGA","Uganda",NA,NA,NA,NA,NA
626,2010,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2011,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2012,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2013,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2014,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2015,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2016,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2017,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2018,30.9613990783691,3.4139723777771,"UGA","Uganda",0,28,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
626,2019,30.9613990783691,3.4139723777771,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
626,2020,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
626,2021,30.9613990783691,3.4139723777771,"UGA","Uganda",NA,NA,NA,NA,NA
627,2010,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2011,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2012,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2013,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2014,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2015,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2016,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2017,32.8011093139648,2.42861104011536,"UGA","Uganda",2,47,0.0425531914893617,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
627,2018,32.8011093139648,2.42861104011536,"UGA","Uganda",1,30,0.0333333333333333,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
627,2019,32.8011093139648,2.42861104011536,"UGA","Uganda",6,35,0.171428571428571,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
627,2020,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
627,2021,32.8011093139648,2.42861104011536,"UGA","Uganda",NA,NA,NA,NA,NA
628,2010,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2011,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2012,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2013,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2014,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2015,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2016,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2017,32.7999992370605,3.53333306312561,"UGA","Uganda",6,43,0.13953488372093,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
628,2018,32.7999992370605,3.53333306312561,"UGA","Uganda",7,30,0.233333333333333,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
628,2019,32.7999992370605,3.53333306312561,"UGA","Uganda",8,27,0.296296296296296,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
628,2020,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
628,2021,32.7999992370605,3.53333306312561,"UGA","Uganda",NA,NA,NA,NA,NA
629,2010,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2011,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2012,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2013,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2014,30.6193008422852,-0.611434996128082,"UGA","Uganda",0,283,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/27332904"
629,2015,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2016,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2017,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2018,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2019,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2020,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
629,2021,30.6193008422852,-0.611434996128082,"UGA","Uganda",NA,NA,NA,NA,NA
630,2010,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2011,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2012,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2013,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2014,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2015,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2016,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2017,31.3950004577637,0.557500004768372,"UGA","Uganda",1,45,0.0222222222222222,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
630,2018,31.3950004577637,0.557500004768372,"UGA","Uganda",4,34,0.117647058823529,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
630,2019,31.3950004577637,0.557500004768372,"UGA","Uganda",0,27,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
630,2020,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
630,2021,31.3950004577637,0.557500004768372,"UGA","Uganda",NA,NA,NA,NA,NA
631,2010,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2011,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2012,34.0146598815918,0.775780022144318,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
631,2013,34.0146598815918,0.775780022144318,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
631,2014,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2015,34.0146598815918,0.775780022144318,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
631,2016,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2017,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2018,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2019,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2020,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
631,2021,34.0146598815918,0.775780022144318,"UGA","Uganda",NA,NA,NA,NA,NA
632,2010,34.1810989379883,0.692777991294861,"UGA","Uganda",0,100,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/25180240"
632,2011,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2012,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2013,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2014,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2015,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2016,34.1810989379883,0.692777991294861,"UGA","Uganda",0,56,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28923866"
632,2017,34.1810989379883,0.692777991294861,"UGA","Uganda",0,48,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
632,2018,34.1810989379883,0.692777991294861,"UGA","Uganda",0,35,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
632,2019,34.1810989379883,0.692777991294861,"UGA","Uganda",0,38,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
632,2020,34.1810989379883,0.692777991294861,"UGA","Uganda",NA,NA,NA,NA,NA
632,2021,34.1810989379883,0.692777991294861,"UGA","Uganda",2,39,0.0512820512820513,"WWARN","https://pubmed.ncbi.nlm.nih.gov/36289202"
